ID,CATEGORY
21462,harp
21463,penguin
21464,nose
21465,parrot
21466,hand
21467,hand
21468,skyscraper
21469,violin
21470,foot
21471,parrot
21472,chair
21473,laptop
21474,pig
21475,penguin
21476,laptop
21477,spider
21478,nose
21479,flashlight
21480,hat
21481,banana
21482,snowman
21483,snowman
21484,foot
21485,eyeglasses
21486,trombone
21487,bulldozer
21488,bulldozer
21489,skyscraper
21490,harp
21491,chair
21492,pig
21493,snowman
21494,spider
21495,bulldozer
21496,foot
21497,keyboard
21498,laptop
21499,keyboard
21500,eyeglasses
21501,eyeglasses
21502,foot
21503,chair
21504,bulldozer
21505,flashlight
21506,parrot
21507,bulldozer
21508,hat
21509,parrot
21510,eyeglasses
21511,penguin
21512,keyboard
21513,harp
21514,parrot
21515,foot
21516,spider
21517,chair
21518,snowman
21519,laptop
21520,foot
21521,skyscraper
21522,flashlight
21523,hand
21524,chair
21525,spider
21526,laptop
21527,hat
21528,keyboard
21529,eyeglasses
21530,chair
21531,keyboard
21532,flashlight
21533,nose
21534,skyscraper
21535,laptop
21536,pig
21537,nose
21538,foot
21539,banana
21540,chair
21541,laptop
21542,parrot
21543,chair
21544,bulldozer
21545,nose
21546,hat
21547,skyscraper
21548,chair
21549,penguin
21550,spider
21551,nose
21552,flashlight
21553,trombone
21554,hand
21555,hand
21556,parrot
21557,penguin
21558,hat
21559,foot
21560,flashlight
21561,flashlight
21562,penguin
21563,violin
21564,violin
21565,flashlight
21566,hand
21567,spider
21568,bulldozer
21569,penguin
21570,foot
21571,penguin
21572,bulldozer
21573,trombone
21574,keyboard
21575,banana
21576,bulldozer
21577,pig
21578,harp
21579,pig
21580,violin
21581,nose
21582,parrot
21583,eyeglasses
21584,violin
21585,violin
21586,foot
21587,hand
21588,nose
21589,parrot
21590,parrot
21591,nose
21592,spider
21593,flashlight
21594,spider
21595,spider
21596,hand
21597,nose
21598,harp
21599,bulldozer
21600,hat
21601,laptop
21602,flashlight
21603,bulldozer
21604,eyeglasses
21605,flashlight
21606,laptop
21607,bulldozer
21608,violin
21609,bulldozer
21610,hand
21611,harp
21612,foot
21613,penguin
21614,pig
21615,hand
21616,laptop
21617,flashlight
21618,hand
21619,spider
21620,harp
21621,violin
21622,harp
21623,flashlight
21624,nose
21625,spider
21626,spider
21627,chair
21628,pig
21629,bulldozer
21630,eyeglasses
21631,eyeglasses
21632,violin
21633,penguin
21634,laptop
21635,nose
21636,harp
21637,harp
21638,spider
21639,chair
21640,hand
21641,bulldozer
21642,violin
21643,hand
21644,laptop
21645,bulldozer
21646,skyscraper
21647,laptop
21648,spider
21649,parrot
21650,hand
21651,bulldozer
21652,hat
21653,violin
21654,hand
21655,nose
21656,spider
21657,banana
21658,trombone
21659,keyboard
21660,snowman
21661,eyeglasses
21662,hat
21663,snowman
21664,flashlight
21665,eyeglasses
21666,violin
21667,skyscraper
21668,penguin
21669,keyboard
21670,bulldozer
21671,hat
21672,bulldozer
21673,eyeglasses
21674,harp
21675,harp
21676,foot
21677,trombone
21678,laptop
21679,laptop
21680,skyscraper
21681,eyeglasses
21682,foot
21683,laptop
21684,hand
21685,hand
21686,nose
21687,flashlight
21688,chair
21689,flashlight
21690,keyboard
21691,bulldozer
21692,parrot
21693,skyscraper
21694,banana
21695,snowman
21696,spider
21697,penguin
21698,violin
21699,spider
21700,spider
21701,nose
21702,eyeglasses
21703,trombone
21704,pig
21705,bulldozer
21706,eyeglasses
21707,trombone
21708,keyboard
21709,keyboard
21710,skyscraper
21711,spider
21712,bulldozer
21713,penguin
21714,flashlight
21715,foot
21716,foot
21717,flashlight
21718,spider
21719,pig
21720,trombone
21721,bulldozer
21722,spider
21723,hat
21724,chair
21725,chair
21726,bulldozer
21727,pig
21728,hat
21729,penguin
21730,hand
21731,snowman
21732,harp
21733,flashlight
21734,pig
21735,harp
21736,chair
21737,keyboard
21738,bulldozer
21739,nose
21740,foot
21741,nose
21742,foot
21743,parrot
21744,nose
21745,banana
21746,skyscraper
21747,skyscraper
21748,eyeglasses
21749,bulldozer
21750,bulldozer
21751,trombone
21752,spider
21753,flashlight
21754,banana
21755,keyboard
21756,snowman
21757,parrot
21758,trombone
21759,snowman
21760,bulldozer
21761,bulldozer
21762,eyeglasses
21763,hand
21764,skyscraper
21765,violin
21766,snowman
21767,parrot
21768,snowman
21769,laptop
21770,harp
21771,hand
21772,violin
21773,snowman
21774,trombone
21775,keyboard
21776,eyeglasses
21777,chair
21778,harp
21779,keyboard
21780,chair
21781,keyboard
21782,chair
21783,pig
21784,nose
21785,snowman
21786,banana
21787,pig
21788,snowman
21789,laptop
21790,trombone
21791,nose
21792,skyscraper
21793,harp
21794,pig
21795,laptop
21796,nose
21797,harp
21798,nose
21799,keyboard
21800,laptop
21801,banana
21802,violin
21803,violin
21804,pig
21805,trombone
21806,flashlight
21807,eyeglasses
21808,hat
21809,pig
21810,nose
21811,violin
21812,bulldozer
21813,skyscraper
21814,hat
21815,spider
21816,penguin
21817,parrot
21818,harp
21819,banana
21820,parrot
21821,nose
21822,keyboard
21823,violin
21824,flashlight
21825,chair
21826,flashlight
21827,spider
21828,keyboard
21829,hat
21830,keyboard
21831,hat
21832,chair
21833,chair
21834,spider
21835,trombone
21836,foot
21837,bulldozer
21838,bulldozer
21839,foot
21840,chair
21841,flashlight
21842,pig
21843,bulldozer
21844,flashlight
21845,bulldozer
21846,parrot
21847,flashlight
21848,hand
21849,spider
21850,eyeglasses
21851,parrot
21852,harp
21853,eyeglasses
21854,skyscraper
21855,bulldozer
21856,spider
21857,hand
21858,harp
21859,chair
21860,spider
21861,flashlight
21862,parrot
21863,skyscraper
21864,hand
21865,trombone
21866,bulldozer
21867,violin
21868,bulldozer
21869,bulldozer
21870,keyboard
21871,banana
21872,trombone
21873,nose
21874,snowman
21875,harp
21876,spider
21877,trombone
21878,skyscraper
21879,parrot
21880,banana
21881,bulldozer
21882,foot
21883,nose
21884,harp
21885,parrot
21886,penguin
21887,parrot
21888,violin
21889,flashlight
21890,harp
21891,trombone
21892,keyboard
21893,banana
21894,bulldozer
21895,parrot
21896,harp
21897,banana
21898,spider
21899,pig
21900,harp
21901,hand
21902,eyeglasses
21903,chair
21904,hand
21905,chair
21906,snowman
21907,harp
21908,trombone
21909,banana
21910,violin
21911,chair
21912,hat
21913,trombone
21914,violin
21915,harp
21916,banana
21917,spider
21918,pig
21919,harp
21920,banana
21921,foot
21922,skyscraper
21923,parrot
21924,hand
21925,penguin
21926,nose
21927,snowman
21928,hand
21929,violin
21930,laptop
21931,laptop
21932,flashlight
21933,trombone
21934,nose
21935,nose
21936,eyeglasses
21937,nose
21938,banana
21939,trombone
21940,keyboard
21941,penguin
21942,penguin
21943,banana
21944,trombone
21945,laptop
21946,laptop
21947,spider
21948,parrot
21949,eyeglasses
21950,spider
21951,keyboard
21952,hand
21953,skyscraper
21954,violin
21955,chair
21956,skyscraper
21957,chair
21958,spider
21959,skyscraper
21960,laptop
21961,keyboard
21962,banana
21963,flashlight
21964,banana
21965,snowman
21966,keyboard
21967,chair
21968,hand
21969,chair
21970,eyeglasses
21971,spider
21972,pig
21973,penguin
21974,skyscraper
21975,foot
21976,flashlight
21977,hat
21978,skyscraper
21979,eyeglasses
21980,foot
21981,spider
21982,pig
21983,banana
21984,skyscraper
21985,snowman
21986,eyeglasses
21987,laptop
21988,banana
21989,bulldozer
21990,nose
21991,hand
21992,hand
21993,nose
21994,harp
21995,skyscraper
21996,laptop
21997,chair
21998,bulldozer
21999,trombone
22000,chair
22001,spider
22002,nose
22003,hand
22004,keyboard
22005,chair
22006,skyscraper
22007,penguin
22008,bulldozer
22009,chair
22010,chair
22011,bulldozer
22012,pig
22013,hat
22014,flashlight
22015,hand
22016,foot
22017,eyeglasses
22018,spider
22019,eyeglasses
22020,nose
22021,penguin
22022,skyscraper
22023,hand
22024,harp
22025,penguin
22026,violin
22027,skyscraper
22028,hat
22029,spider
22030,trombone
22031,foot
22032,spider
22033,skyscraper
22034,snowman
22035,banana
22036,parrot
22037,harp
22038,pig
22039,flashlight
22040,skyscraper
22041,parrot
22042,eyeglasses
22043,penguin
22044,spider
22045,chair
22046,eyeglasses
22047,violin
22048,bulldozer
22049,keyboard
22050,keyboard
22051,snowman
22052,harp
22053,banana
22054,hand
22055,spider
22056,parrot
22057,eyeglasses
22058,violin
22059,hand
22060,snowman
22061,hat
22062,harp
22063,banana
22064,bulldozer
22065,skyscraper
22066,nose
22067,laptop
22068,spider
22069,spider
22070,banana
22071,hand
22072,pig
22073,spider
22074,keyboard
22075,skyscraper
22076,nose
22077,harp
22078,parrot
22079,penguin
22080,flashlight
22081,banana
22082,harp
22083,keyboard
22084,trombone
22085,snowman
22086,foot
22087,hat
22088,chair
22089,nose
22090,violin
22091,foot
22092,spider
22093,foot
22094,nose
22095,penguin
22096,banana
22097,chair
22098,harp
22099,eyeglasses
22100,chair
22101,nose
22102,snowman
22103,bulldozer
22104,harp
22105,laptop
22106,trombone
22107,banana
22108,bulldozer
22109,nose
22110,hat
22111,harp
22112,penguin
22113,foot
22114,trombone
22115,hat
22116,spider
22117,bulldozer
22118,parrot
22119,chair
22120,hand
22121,hand
22122,banana
22123,foot
22124,hand
22125,keyboard
22126,bulldozer
22127,laptop
22128,hat
22129,flashlight
22130,trombone
22131,chair
22132,trombone
22133,bulldozer
22134,violin
22135,bulldozer
22136,parrot
22137,eyeglasses
22138,chair
22139,hat
22140,bulldozer
22141,trombone
22142,skyscraper
22143,harp
22144,laptop
22145,spider
22146,harp
22147,violin
22148,nose
22149,chair
22150,foot
22151,bulldozer
22152,bulldozer
22153,hat
22154,laptop
22155,hat
22156,violin
22157,skyscraper
22158,keyboard
22159,flashlight
22160,pig
22161,harp
22162,hat
22163,hand
22164,hand
22165,pig
22166,laptop
22167,hat
22168,chair
22169,nose
22170,eyeglasses
22171,parrot
22172,pig
22173,pig
22174,keyboard
22175,violin
22176,laptop
22177,spider
22178,flashlight
22179,eyeglasses
22180,bulldozer
22181,parrot
22182,nose
22183,parrot
22184,penguin
22185,hat
22186,penguin
22187,flashlight
22188,foot
22189,pig
22190,eyeglasses
22191,harp
22192,penguin
22193,keyboard
22194,pig
22195,snowman
22196,harp
22197,snowman
22198,skyscraper
22199,parrot
22200,eyeglasses
22201,hat
22202,laptop
22203,hand
22204,spider
22205,laptop
22206,banana
22207,banana
22208,flashlight
22209,penguin
22210,spider
22211,parrot
22212,pig
22213,eyeglasses
22214,laptop
22215,eyeglasses
22216,bulldozer
22217,violin
22218,nose
22219,flashlight
22220,pig
22221,spider
22222,laptop
22223,chair
22224,foot
22225,pig
22226,skyscraper
22227,harp
22228,trombone
22229,skyscraper
22230,snowman
22231,laptop
22232,trombone
22233,snowman
22234,bulldozer
22235,foot
22236,snowman
22237,harp
22238,skyscraper
22239,bulldozer
22240,nose
22241,hand
22242,bulldozer
22243,banana
22244,laptop
22245,laptop
22246,chair
22247,flashlight
22248,harp
22249,flashlight
22250,flashlight
22251,parrot
22252,harp
22253,violin
22254,violin
22255,spider
22256,chair
22257,violin
22258,laptop
22259,parrot
22260,foot
22261,eyeglasses
22262,keyboard
22263,hand
22264,penguin
22265,keyboard
22266,foot
22267,parrot
22268,bulldozer
22269,skyscraper
22270,nose
22271,bulldozer
22272,violin
22273,skyscraper
22274,violin
22275,hand
22276,violin
22277,eyeglasses
22278,nose
22279,harp
22280,laptop
22281,hand
22282,skyscraper
22283,hat
22284,penguin
22285,banana
22286,laptop
22287,eyeglasses
22288,eyeglasses
22289,penguin
22290,spider
22291,chair
22292,flashlight
22293,hand
22294,hand
22295,banana
22296,pig
22297,hat
22298,harp
22299,hat
22300,snowman
22301,eyeglasses
22302,pig
22303,banana
22304,eyeglasses
22305,skyscraper
22306,violin
22307,trombone
22308,spider
22309,harp
22310,pig
22311,trombone
22312,snowman
22313,penguin
22314,nose
22315,foot
22316,hat
22317,violin
22318,hand
22319,foot
22320,banana
22321,pig
22322,eyeglasses
22323,eyeglasses
22324,hand
22325,penguin
22326,banana
22327,parrot
22328,parrot
22329,foot
22330,hand
22331,hand
22332,snowman
22333,snowman
22334,harp
22335,trombone
22336,hat
22337,penguin
22338,keyboard
22339,bulldozer
22340,banana
22341,nose
22342,chair
22343,hand
22344,nose
22345,parrot
22346,parrot
22347,spider
22348,nose
22349,violin
22350,laptop
22351,spider
22352,parrot
22353,harp
22354,spider
22355,foot
22356,banana
22357,harp
22358,chair
22359,spider
22360,chair
22361,spider
22362,pig
22363,nose
22364,bulldozer
22365,violin
22366,penguin
22367,foot
22368,trombone
22369,chair
22370,laptop
22371,eyeglasses
22372,bulldozer
22373,laptop
22374,foot
22375,laptop
22376,violin
22377,penguin
22378,snowman
22379,violin
22380,nose
22381,hand
22382,skyscraper
22383,foot
22384,trombone
22385,snowman
22386,spider
22387,harp
22388,skyscraper
22389,laptop
22390,spider
22391,flashlight
22392,nose
22393,bulldozer
22394,nose
22395,violin
22396,laptop
22397,foot
22398,trombone
22399,eyeglasses
22400,hat
22401,bulldozer
22402,spider
22403,laptop
22404,hand
22405,keyboard
22406,nose
22407,hat
22408,hat
22409,penguin
22410,flashlight
22411,penguin
22412,violin
22413,laptop
22414,foot
22415,hand
22416,chair
22417,banana
22418,keyboard
22419,bulldozer
22420,skyscraper
22421,nose
22422,penguin
22423,keyboard
22424,nose
22425,laptop
22426,hat
22427,pig
22428,nose
22429,pig
22430,keyboard
22431,bulldozer
22432,pig
22433,spider
22434,laptop
22435,banana
22436,trombone
22437,keyboard
22438,hand
22439,snowman
22440,snowman
22441,harp
22442,chair
22443,nose
22444,pig
22445,laptop
22446,skyscraper
22447,pig
22448,snowman
22449,flashlight
22450,penguin
22451,penguin
22452,snowman
22453,eyeglasses
22454,keyboard
22455,flashlight
22456,penguin
22457,parrot
22458,chair
22459,foot
22460,violin
22461,laptop
22462,eyeglasses
22463,laptop
22464,trombone
22465,foot
22466,skyscraper
22467,flashlight
22468,skyscraper
22469,chair
22470,chair
22471,harp
22472,banana
22473,nose
22474,pig
22475,chair
22476,banana
22477,trombone
22478,pig
22479,nose
22480,spider
22481,keyboard
22482,parrot
22483,keyboard
22484,foot
22485,penguin
22486,hat
22487,laptop
22488,hat
22489,nose
22490,chair
22491,pig
22492,violin
22493,harp
22494,chair
22495,bulldozer
22496,chair
22497,eyeglasses
22498,flashlight
22499,laptop
22500,flashlight
22501,hand
22502,harp
22503,flashlight
22504,skyscraper
22505,spider
22506,nose
22507,chair
22508,skyscraper
22509,pig
22510,penguin
22511,spider
22512,trombone
22513,banana
22514,laptop
22515,violin
22516,foot
22517,nose
22518,hat
22519,eyeglasses
22520,penguin
22521,snowman
22522,violin
22523,banana
22524,banana
22525,nose
22526,nose
22527,eyeglasses
22528,parrot
22529,chair
22530,laptop
22531,keyboard
22532,nose
22533,parrot
22534,foot
22535,chair
22536,nose
22537,flashlight
22538,laptop
22539,spider
22540,skyscraper
22541,hat
22542,penguin
22543,nose
22544,laptop
22545,parrot
22546,snowman
22547,foot
22548,hand
22549,parrot
22550,hat
22551,keyboard
22552,laptop
22553,parrot
22554,penguin
22555,penguin
22556,laptop
22557,harp
22558,nose
22559,penguin
22560,keyboard
22561,violin
22562,banana
22563,hat
22564,flashlight
22565,hand
22566,foot
22567,flashlight
22568,snowman
22569,violin
22570,bulldozer
22571,parrot
22572,spider
22573,pig
22574,bulldozer
22575,hand
22576,laptop
22577,laptop
22578,laptop
22579,flashlight
22580,violin
22581,spider
22582,chair
22583,snowman
22584,eyeglasses
22585,eyeglasses
22586,hat
22587,violin
22588,chair
22589,flashlight
22590,laptop
22591,trombone
22592,keyboard
22593,foot
22594,keyboard
22595,laptop
22596,violin
22597,foot
22598,laptop
22599,bulldozer
22600,pig
22601,skyscraper
22602,chair
22603,snowman
22604,foot
22605,hand
22606,violin
22607,spider
22608,spider
22609,hat
22610,harp
22611,hat
22612,pig
22613,skyscraper
22614,foot
22615,flashlight
22616,chair
22617,snowman
22618,trombone
22619,snowman
22620,hand
22621,spider
22622,chair
22623,pig
22624,hand
22625,trombone
22626,spider
22627,keyboard
22628,hat
22629,eyeglasses
22630,skyscraper
22631,snowman
22632,trombone
22633,violin
22634,pig
22635,flashlight
22636,skyscraper
22637,skyscraper
22638,foot
22639,flashlight
22640,foot
22641,skyscraper
22642,hand
22643,trombone
22644,trombone
22645,pig
22646,laptop
22647,violin
22648,violin
22649,harp
22650,pig
22651,nose
22652,skyscraper
22653,snowman
22654,trombone
22655,keyboard
22656,keyboard
22657,bulldozer
22658,nose
22659,skyscraper
22660,penguin
22661,violin
22662,harp
22663,pig
22664,bulldozer
22665,spider
22666,hat
22667,banana
22668,hand
22669,skyscraper
22670,laptop
22671,penguin
22672,keyboard
22673,flashlight
22674,skyscraper
22675,spider
22676,hand
22677,snowman
22678,hand
22679,nose
22680,pig
22681,keyboard
22682,pig
22683,snowman
22684,chair
22685,chair
22686,nose
22687,eyeglasses
22688,hat
22689,hand
22690,harp
22691,eyeglasses
22692,parrot
22693,nose
22694,flashlight
22695,hand
22696,flashlight
22697,pig
22698,flashlight
22699,penguin
22700,bulldozer
22701,laptop
22702,banana
22703,spider
22704,flashlight
22705,hand
22706,nose
22707,bulldozer
22708,flashlight
22709,trombone
22710,harp
22711,skyscraper
22712,keyboard
22713,flashlight
22714,spider
22715,hand
22716,harp
22717,parrot
22718,trombone
22719,snowman
22720,spider
22721,foot
22722,nose
22723,chair
22724,harp
22725,violin
22726,pig
22727,eyeglasses
22728,spider
22729,parrot
22730,hand
22731,harp
22732,harp
22733,penguin
22734,snowman
22735,laptop
22736,snowman
22737,violin
22738,spider
22739,parrot
22740,chair
22741,hand
22742,eyeglasses
22743,violin
22744,penguin
22745,nose
22746,eyeglasses
22747,parrot
22748,hand
22749,chair
22750,skyscraper
22751,penguin
22752,foot
22753,keyboard
22754,snowman
22755,harp
22756,keyboard
22757,hat
22758,harp
22759,bulldozer
22760,skyscraper
22761,harp
22762,laptop
22763,trombone
22764,hand
22765,pig
22766,eyeglasses
22767,harp
22768,hand
22769,penguin
22770,penguin
22771,hand
22772,flashlight
22773,laptop
22774,laptop
22775,bulldozer
22776,eyeglasses
22777,trombone
22778,bulldozer
22779,hand
22780,pig
22781,hand
22782,skyscraper
22783,skyscraper
22784,foot
22785,banana
22786,skyscraper
22787,chair
22788,violin
22789,hat
22790,chair
22791,skyscraper
22792,hat
22793,laptop
22794,snowman
22795,snowman
22796,penguin
22797,violin
22798,spider
22799,snowman
22800,violin
22801,nose
22802,laptop
22803,foot
22804,hand
22805,hand
22806,eyeglasses
22807,chair
22808,hat
22809,snowman
22810,violin
22811,hand
22812,bulldozer
22813,foot
22814,parrot
22815,flashlight
22816,trombone
22817,harp
22818,keyboard
22819,nose
22820,violin
22821,spider
22822,foot
22823,violin
22824,foot
22825,parrot
22826,hat
22827,harp
22828,eyeglasses
22829,foot
22830,spider
22831,flashlight
22832,hand
22833,chair
22834,hat
22835,violin
