ID,CATEGORY
6634,spider
6635,keyboard
6636,eyeglasses
6637,hat
6638,banana
6639,parrot
6640,flashlight
6641,hat
6642,trombone
6643,banana
6644,nose
6645,laptop
6646,hat
6647,eyeglasses
6648,penguin
6649,trombone
6650,spider
6651,nose
6652,snowman
6653,nose
6654,spider
6655,banana
6656,hand
6657,eyeglasses
6658,parrot
6659,chair
6660,chair
6661,skyscraper
6662,chair
6663,foot
6664,bulldozer
6665,nose
6666,trombone
6667,skyscraper
6668,laptop
6669,flashlight
6670,nose
6671,hand
6672,foot
6673,pig
6674,eyeglasses
6675,violin
6676,parrot
6677,foot
6678,bulldozer
6679,foot
6680,violin
6681,harp
6682,nose
6683,spider
6684,snowman
6685,chair
6686,hand
6687,banana
6688,trombone
6689,flashlight
6690,snowman
6691,violin
6692,nose
6693,eyeglasses
6694,eyeglasses
6695,foot
6696,keyboard
6697,laptop
6698,hand
6699,banana
6700,violin
6701,parrot
6702,nose
6703,spider
6704,eyeglasses
6705,violin
6706,banana
6707,skyscraper
6708,penguin
6709,harp
6710,snowman
6711,eyeglasses
6712,violin
6713,hand
6714,penguin
6715,eyeglasses
6716,flashlight
6717,chair
6718,pig
6719,eyeglasses
6720,parrot
6721,bulldozer
6722,banana
6723,bulldozer
6724,harp
6725,penguin
6726,hand
6727,parrot
6728,foot
6729,flashlight
6730,eyeglasses
6731,banana
6732,banana
6733,keyboard
6734,chair
6735,parrot
6736,nose
6737,banana
6738,chair
6739,pig
6740,chair
6741,trombone
6742,violin
6743,foot
6744,penguin
6745,banana
6746,laptop
6747,eyeglasses
6748,trombone
6749,keyboard
6750,parrot
6751,skyscraper
6752,violin
6753,violin
6754,penguin
6755,banana
6756,pig
6757,spider
6758,chair
6759,banana
6760,laptop
6761,trombone
6762,chair
6763,harp
6764,bulldozer
6765,keyboard
6766,trombone
6767,laptop
6768,pig
6769,foot
6770,bulldozer
6771,hand
6772,violin
6773,pig
6774,violin
6775,snowman
6776,skyscraper
6777,trombone
6778,hat
6779,bulldozer
6780,eyeglasses
6781,eyeglasses
6782,hat
6783,violin
6784,foot
6785,flashlight
6786,laptop
6787,penguin
6788,penguin
6789,flashlight
6790,eyeglasses
6791,penguin
6792,banana
6793,eyeglasses
6794,spider
6795,hand
6796,harp
6797,skyscraper
6798,foot
6799,flashlight
6800,spider
6801,snowman
6802,harp
6803,trombone
6804,pig
6805,flashlight
6806,snowman
6807,flashlight
6808,hat
6809,banana
6810,eyeglasses
6811,trombone
6812,trombone
6813,harp
6814,spider
6815,harp
6816,trombone
6817,bulldozer
6818,foot
6819,bulldozer
6820,hand
6821,foot
6822,spider
6823,parrot
6824,eyeglasses
6825,spider
6826,skyscraper
6827,banana
6828,parrot
6829,chair
6830,trombone
6831,hand
6832,laptop
6833,skyscraper
6834,spider
6835,nose
6836,keyboard
6837,hat
6838,chair
6839,keyboard
6840,parrot
6841,keyboard
6842,banana
6843,foot
6844,hand
6845,keyboard
6846,spider
6847,keyboard
6848,pig
6849,hat
6850,bulldozer
6851,keyboard
6852,bulldozer
6853,skyscraper
6854,parrot
6855,bulldozer
6856,flashlight
6857,laptop
6858,spider
6859,eyeglasses
6860,trombone
6861,keyboard
6862,hand
6863,snowman
6864,trombone
6865,keyboard
6866,spider
6867,bulldozer
6868,hand
6869,nose
6870,penguin
6871,bulldozer
6872,spider
6873,eyeglasses
6874,nose
6875,nose
6876,spider
6877,chair
6878,violin
6879,snowman
6880,nose
6881,banana
6882,parrot
6883,penguin
6884,nose
6885,chair
6886,skyscraper
6887,hat
6888,bulldozer
6889,keyboard
6890,trombone
6891,skyscraper
6892,flashlight
6893,laptop
6894,trombone
6895,violin
6896,keyboard
6897,trombone
6898,chair
6899,hand
6900,nose
6901,pig
6902,trombone
6903,harp
6904,harp
6905,penguin
6906,snowman
6907,banana
6908,hand
6909,penguin
6910,chair
6911,keyboard
6912,nose
6913,nose
6914,bulldozer
6915,bulldozer
6916,pig
6917,nose
6918,laptop
6919,skyscraper
6920,pig
6921,bulldozer
6922,chair
6923,skyscraper
6924,hat
6925,eyeglasses
6926,harp
6927,parrot
6928,keyboard
6929,spider
6930,banana
6931,banana
6932,pig
6933,penguin
6934,pig
6935,spider
6936,flashlight
6937,snowman
6938,nose
6939,violin
6940,spider
6941,pig
6942,nose
6943,chair
6944,chair
6945,hand
6946,keyboard
6947,hand
6948,hand
6949,laptop
6950,flashlight
6951,spider
6952,flashlight
6953,penguin
6954,violin
6955,foot
6956,spider
6957,parrot
6958,flashlight
6959,penguin
6960,violin
6961,foot
6962,snowman
6963,keyboard
6964,laptop
6965,laptop
6966,bulldozer
6967,eyeglasses
6968,chair
6969,nose
6970,foot
6971,skyscraper
6972,skyscraper
6973,laptop
6974,keyboard
6975,foot
6976,flashlight
6977,harp
6978,banana
6979,hat
6980,snowman
6981,eyeglasses
6982,parrot
6983,flashlight
6984,harp
6985,violin
6986,bulldozer
6987,violin
6988,flashlight
6989,penguin
6990,skyscraper
6991,nose
6992,bulldozer
6993,penguin
6994,foot
6995,eyeglasses
6996,hand
6997,banana
6998,bulldozer
6999,banana
7000,parrot
7001,harp
7002,harp
7003,harp
7004,skyscraper
7005,flashlight
7006,hat
7007,eyeglasses
7008,chair
7009,trombone
7010,laptop
7011,penguin
7012,flashlight
7013,parrot
7014,spider
7015,laptop
7016,foot
7017,harp
7018,snowman
7019,eyeglasses
7020,hat
7021,eyeglasses
7022,harp
7023,banana
7024,skyscraper
7025,flashlight
7026,foot
7027,violin
7028,penguin
7029,keyboard
7030,nose
7031,penguin
7032,harp
7033,flashlight
7034,flashlight
7035,foot
7036,eyeglasses
7037,skyscraper
7038,penguin
7039,eyeglasses
7040,keyboard
7041,keyboard
7042,banana
7043,nose
7044,nose
7045,skyscraper
7046,nose
7047,spider
7048,banana
7049,nose
7050,flashlight
7051,bulldozer
7052,harp
7053,bulldozer
7054,foot
7055,chair
7056,harp
7057,hand
7058,penguin
7059,keyboard
7060,nose
7061,pig
7062,eyeglasses
7063,foot
7064,hat
7065,hand
7066,eyeglasses
7067,pig
7068,chair
7069,snowman
7070,nose
7071,parrot
7072,snowman
7073,eyeglasses
7074,eyeglasses
7075,keyboard
7076,foot
7077,hat
7078,hand
7079,laptop
7080,foot
7081,nose
7082,harp
7083,foot
7084,laptop
7085,hat
7086,harp
7087,eyeglasses
7088,violin
7089,spider
7090,foot
7091,eyeglasses
7092,eyeglasses
7093,harp
7094,penguin
7095,trombone
7096,chair
7097,parrot
7098,pig
7099,hand
7100,hand
7101,spider
7102,penguin
7103,foot
7104,spider
7105,snowman
7106,harp
7107,hand
7108,violin
7109,banana
7110,eyeglasses
7111,penguin
7112,eyeglasses
7113,banana
7114,banana
7115,flashlight
7116,eyeglasses
7117,pig
7118,hat
7119,violin
7120,skyscraper
7121,pig
7122,eyeglasses
7123,banana
7124,violin
7125,hand
7126,hand
7127,hat
7128,nose
7129,hand
7130,eyeglasses
7131,chair
7132,pig
7133,violin
7134,trombone
7135,parrot
7136,nose
7137,foot
7138,harp
7139,flashlight
7140,parrot
7141,pig
7142,snowman
7143,bulldozer
7144,spider
7145,foot
7146,parrot
7147,parrot
7148,spider
7149,skyscraper
7150,laptop
7151,penguin
7152,keyboard
7153,trombone
7154,penguin
7155,foot
7156,foot
7157,laptop
7158,hat
7159,pig
7160,spider
7161,banana
7162,nose
7163,hand
7164,flashlight
7165,harp
7166,trombone
7167,foot
7168,laptop
7169,eyeglasses
7170,trombone
7171,pig
7172,harp
7173,foot
7174,banana
7175,laptop
7176,banana
7177,parrot
7178,parrot
7179,hat
7180,nose
7181,hat
7182,flashlight
7183,pig
7184,spider
7185,eyeglasses
7186,skyscraper
7187,harp
7188,hand
7189,eyeglasses
7190,trombone
7191,parrot
7192,laptop
7193,eyeglasses
7194,flashlight
7195,bulldozer
7196,trombone
7197,violin
7198,snowman
7199,bulldozer
7200,hand
7201,chair
7202,snowman
7203,violin
7204,banana
7205,hat
7206,eyeglasses
7207,trombone
7208,violin
7209,foot
7210,snowman
7211,laptop
7212,flashlight
7213,bulldozer
7214,keyboard
7215,penguin
7216,harp
7217,nose
7218,penguin
7219,skyscraper
7220,snowman
7221,nose
7222,keyboard
7223,nose
7224,penguin
7225,trombone
7226,nose
7227,penguin
7228,skyscraper
7229,bulldozer
7230,chair
7231,bulldozer
7232,foot
7233,snowman
7234,hat
7235,penguin
7236,banana
7237,chair
7238,keyboard
7239,snowman
7240,violin
7241,banana
7242,laptop
7243,snowman
7244,spider
7245,hand
7246,harp
7247,foot
7248,spider
7249,bulldozer
7250,nose
7251,flashlight
7252,hat
7253,parrot
7254,penguin
7255,bulldozer
7256,harp
7257,bulldozer
7258,nose
7259,harp
7260,bulldozer
7261,laptop
7262,spider
7263,spider
7264,parrot
7265,bulldozer
7266,hat
7267,harp
7268,trombone
7269,hand
7270,flashlight
7271,pig
7272,snowman
7273,nose
7274,parrot
7275,chair
7276,flashlight
7277,violin
7278,trombone
7279,banana
7280,laptop
7281,eyeglasses
7282,keyboard
7283,bulldozer
7284,skyscraper
7285,harp
7286,flashlight
7287,eyeglasses
7288,foot
7289,penguin
7290,penguin
7291,eyeglasses
7292,bulldozer
7293,nose
7294,eyeglasses
7295,harp
7296,parrot
7297,hand
7298,spider
7299,nose
7300,banana
7301,eyeglasses
7302,violin
7303,spider
7304,foot
7305,foot
7306,keyboard
7307,hat
7308,harp
7309,snowman
7310,laptop
7311,parrot
7312,laptop
7313,violin
7314,bulldozer
7315,hand
7316,foot
7317,keyboard
7318,keyboard
7319,penguin
7320,bulldozer
7321,snowman
7322,eyeglasses
7323,chair
7324,hat
7325,hat
7326,hand
7327,pig
7328,violin
7329,harp
7330,nose
7331,nose
7332,parrot
7333,violin
7334,nose
7335,foot
7336,banana
7337,penguin
7338,banana
7339,spider
7340,hand
7341,hand
7342,flashlight
7343,snowman
7344,violin
7345,flashlight
7346,nose
7347,banana
7348,laptop
7349,penguin
7350,eyeglasses
7351,penguin
7352,eyeglasses
7353,laptop
7354,flashlight
7355,trombone
7356,nose
7357,keyboard
7358,pig
7359,penguin
7360,flashlight
7361,eyeglasses
7362,violin
7363,banana
7364,keyboard
7365,nose
7366,keyboard
7367,hat
7368,harp
7369,trombone
7370,foot
7371,banana
7372,pig
7373,laptop
7374,hand
7375,harp
7376,violin
7377,flashlight
7378,trombone
7379,eyeglasses
7380,harp
7381,nose
7382,bulldozer
7383,nose
7384,penguin
7385,chair
7386,foot
7387,spider
7388,penguin
7389,laptop
7390,penguin
7391,hand
7392,snowman
7393,keyboard
7394,harp
7395,pig
7396,parrot
7397,hat
7398,parrot
7399,trombone
7400,pig
7401,hat
7402,keyboard
7403,bulldozer
7404,bulldozer
7405,bulldozer
7406,pig
7407,laptop
7408,banana
7409,hat
7410,parrot
7411,spider
7412,trombone
7413,flashlight
7414,penguin
7415,hand
7416,penguin
7417,flashlight
7418,foot
7419,trombone
7420,flashlight
7421,violin
7422,banana
7423,chair
7424,hand
7425,parrot
7426,foot
7427,snowman
7428,snowman
7429,banana
7430,bulldozer
7431,nose
7432,laptop
7433,pig
7434,keyboard
7435,parrot
7436,pig
7437,hand
7438,penguin
7439,bulldozer
7440,snowman
7441,harp
7442,laptop
7443,foot
7444,pig
7445,foot
7446,eyeglasses
7447,trombone
7448,snowman
7449,banana
7450,eyeglasses
7451,penguin
7452,skyscraper
7453,nose
7454,parrot
7455,spider
7456,eyeglasses
7457,harp
7458,eyeglasses
7459,nose
7460,laptop
7461,hat
7462,parrot
7463,eyeglasses
7464,harp
7465,penguin
7466,trombone
7467,laptop
7468,hat
7469,harp
7470,parrot
7471,violin
7472,foot
7473,foot
7474,laptop
7475,keyboard
7476,violin
7477,flashlight
7478,keyboard
7479,spider
7480,chair
7481,penguin
7482,harp
7483,bulldozer
7484,nose
7485,laptop
7486,trombone
7487,violin
7488,violin
7489,snowman
7490,nose
7491,nose
7492,hand
7493,laptop
7494,hand
7495,banana
7496,eyeglasses
7497,hat
7498,trombone
7499,foot
7500,hand
7501,eyeglasses
7502,eyeglasses
7503,penguin
7504,parrot
7505,bulldozer
7506,eyeglasses
7507,harp
7508,keyboard
7509,laptop
7510,parrot
7511,parrot
7512,banana
7513,foot
7514,banana
7515,skyscraper
7516,skyscraper
7517,pig
7518,nose
7519,parrot
7520,keyboard
7521,spider
7522,trombone
7523,snowman
7524,bulldozer
7525,harp
7526,chair
7527,banana
7528,violin
7529,trombone
7530,pig
7531,bulldozer
7532,spider
7533,pig
7534,bulldozer
7535,hand
7536,bulldozer
7537,parrot
7538,bulldozer
7539,hand
7540,nose
7541,banana
7542,bulldozer
7543,nose
7544,spider
7545,laptop
7546,hand
7547,eyeglasses
7548,laptop
7549,bulldozer
7550,pig
7551,hand
7552,keyboard
7553,flashlight
7554,banana
7555,nose
7556,penguin
7557,violin
7558,flashlight
7559,flashlight
7560,hand
7561,spider
7562,pig
7563,bulldozer
7564,laptop
7565,harp
7566,snowman
7567,pig
7568,eyeglasses
7569,skyscraper
7570,snowman
7571,bulldozer
7572,trombone
7573,penguin
7574,harp
7575,snowman
7576,snowman
7577,laptop
7578,trombone
7579,banana
7580,laptop
7581,pig
7582,skyscraper
7583,harp
7584,bulldozer
7585,hat
7586,harp
7587,harp
7588,hat
7589,hand
7590,hand
7591,spider
7592,chair
7593,pig
7594,bulldozer
7595,trombone
7596,penguin
7597,harp
7598,penguin
7599,snowman
7600,parrot
7601,hand
7602,penguin
7603,spider
7604,bulldozer
7605,hand
7606,trombone
7607,penguin
7608,eyeglasses
7609,trombone
7610,violin
7611,laptop
7612,keyboard
7613,skyscraper
7614,spider
7615,snowman
7616,chair
7617,hand
7618,spider
7619,snowman
7620,keyboard
7621,spider
7622,spider
7623,snowman
7624,parrot
7625,flashlight
7626,penguin
7627,violin
7628,penguin
7629,eyeglasses
7630,laptop
7631,banana
7632,snowman
7633,foot
7634,penguin
7635,eyeglasses
7636,eyeglasses
7637,nose
7638,trombone
7639,eyeglasses
7640,trombone
7641,eyeglasses
7642,skyscraper
7643,hat
7644,foot
7645,spider
7646,banana
7647,trombone
7648,violin
7649,skyscraper
7650,snowman
7651,laptop
7652,hand
7653,spider
7654,penguin
7655,chair
7656,parrot
7657,parrot
7658,spider
7659,penguin
7660,banana
7661,spider
7662,foot
7663,hand
7664,skyscraper
7665,nose
7666,laptop
7667,harp
7668,hat
7669,bulldozer
7670,skyscraper
7671,hat
7672,parrot
7673,harp
7674,harp
7675,hand
7676,keyboard
7677,parrot
7678,trombone
7679,laptop
7680,penguin
7681,banana
7682,eyeglasses
7683,parrot
7684,spider
7685,eyeglasses
7686,bulldozer
7687,parrot
7688,chair
7689,hat
7690,foot
7691,flashlight
7692,laptop
7693,laptop
7694,laptop
7695,laptop
7696,trombone
7697,flashlight
7698,hand
7699,parrot
7700,harp
7701,bulldozer
7702,trombone
7703,bulldozer
7704,keyboard
7705,nose
7706,snowman
7707,laptop
7708,hat
7709,keyboard
7710,snowman
7711,penguin
7712,keyboard
7713,bulldozer
7714,hand
7715,eyeglasses
7716,laptop
7717,eyeglasses
7718,keyboard
7719,harp
7720,violin
7721,flashlight
7722,hand
7723,nose
7724,eyeglasses
7725,violin
7726,bulldozer
7727,banana
7728,hat
7729,keyboard
7730,parrot
7731,violin
7732,laptop
7733,harp
7734,keyboard
7735,spider
7736,penguin
7737,hand
7738,laptop
7739,penguin
7740,pig
7741,harp
7742,laptop
7743,trombone
7744,keyboard
7745,trombone
7746,keyboard
7747,eyeglasses
7748,pig
7749,bulldozer
7750,chair
7751,parrot
7752,chair
7753,hat
7754,skyscraper
7755,eyeglasses
7756,penguin
7757,penguin
7758,violin
7759,keyboard
7760,snowman
7761,bulldozer
7762,penguin
7763,penguin
7764,penguin
7765,chair
7766,banana
7767,banana
7768,keyboard
7769,flashlight
7770,hand
7771,parrot
7772,snowman
7773,bulldozer
7774,spider
7775,trombone
7776,eyeglasses
7777,keyboard
7778,hat
7779,hand
7780,skyscraper
7781,laptop
7782,spider
7783,hand
7784,hat
7785,banana
7786,nose
7787,harp
7788,flashlight
7789,foot
7790,spider
7791,hat
7792,skyscraper
7793,parrot
7794,parrot
7795,bulldozer
7796,laptop
7797,penguin
7798,nose
7799,chair
7800,keyboard
7801,nose
7802,foot
7803,bulldozer
7804,violin
7805,laptop
7806,banana
7807,trombone
7808,bulldozer
7809,skyscraper
7810,harp
7811,foot
7812,hand
7813,spider
7814,spider
7815,chair
7816,laptop
7817,penguin
7818,keyboard
7819,harp
7820,snowman
7821,eyeglasses
7822,skyscraper
7823,parrot
7824,spider
7825,pig
7826,eyeglasses
7827,hat
7828,spider
7829,pig
7830,hand
7831,spider
7832,harp
7833,penguin
7834,flashlight
7835,pig
7836,skyscraper
7837,laptop
7838,parrot
7839,spider
7840,pig
7841,parrot
7842,hat
7843,snowman
7844,skyscraper
7845,hand
7846,chair
7847,laptop
7848,trombone
7849,eyeglasses
7850,laptop
7851,bulldozer
7852,keyboard
7853,pig
7854,snowman
7855,parrot
7856,harp
7857,pig
7858,snowman
7859,banana
7860,banana
7861,chair
7862,harp
7863,laptop
7864,penguin
7865,banana
7866,harp
7867,hat
7868,bulldozer
7869,bulldozer
7870,bulldozer
7871,skyscraper
7872,trombone
7873,banana
7874,flashlight
7875,banana
7876,chair
7877,violin
7878,harp
7879,penguin
7880,eyeglasses
7881,banana
7882,bulldozer
7883,trombone
7884,keyboard
7885,laptop
7886,chair
7887,trombone
7888,laptop
7889,flashlight
7890,hand
7891,flashlight
7892,eyeglasses
7893,spider
7894,snowman
7895,nose
7896,eyeglasses
7897,banana
7898,eyeglasses
7899,spider
7900,harp
7901,trombone
7902,hand
7903,harp
7904,spider
7905,nose
7906,snowman
7907,violin
7908,snowman
7909,laptop
7910,penguin
7911,hand
7912,banana
7913,bulldozer
7914,skyscraper
7915,violin
7916,penguin
7917,pig
7918,harp
7919,violin
7920,banana
7921,hat
7922,penguin
7923,spider
7924,pig
7925,laptop
7926,keyboard
7927,chair
7928,bulldozer
7929,penguin
7930,banana
7931,harp
7932,pig
7933,hat
7934,snowman
7935,harp
7936,flashlight
7937,parrot
7938,hand
7939,laptop
7940,foot
7941,pig
7942,laptop
7943,eyeglasses
7944,foot
7945,harp
7946,harp
7947,foot
7948,laptop
7949,hat
7950,bulldozer
7951,skyscraper
7952,bulldozer
7953,parrot
7954,penguin
7955,flashlight
7956,harp
7957,hat
7958,penguin
7959,keyboard
7960,penguin
7961,banana
7962,hand
7963,hat
7964,hat
7965,hand
7966,snowman
7967,keyboard
7968,hat
7969,banana
7970,eyeglasses
7971,flashlight
7972,snowman
7973,chair
7974,keyboard
7975,hand
7976,harp
7977,laptop
7978,laptop
7979,harp
7980,bulldozer
7981,banana
7982,bulldozer
7983,parrot
7984,hat
7985,pig
7986,pig
7987,harp
7988,skyscraper
7989,flashlight
7990,eyeglasses
7991,spider
7992,harp
7993,nose
7994,hand
7995,skyscraper
7996,snowman
7997,harp
7998,eyeglasses
7999,penguin
8000,skyscraper
8001,penguin
8002,snowman
8003,chair
8004,flashlight
8005,snowman
8006,hand
8007,chair
8008,laptop
8009,violin
8010,laptop
8011,parrot
8012,harp
8013,banana
8014,violin
8015,violin
8016,skyscraper
8017,laptop
8018,keyboard
8019,foot
8020,keyboard
8021,bulldozer
8022,banana
8023,violin
8024,penguin
8025,violin
8026,snowman
8027,foot
8028,keyboard
8029,pig
8030,penguin
8031,skyscraper
8032,penguin
8033,spider
8034,foot
8035,laptop
8036,hand
8037,spider
8038,flashlight
8039,harp
8040,pig
8041,laptop
8042,chair
8043,hand
8044,bulldozer
8045,penguin
8046,flashlight
8047,pig
8048,bulldozer
8049,foot
8050,pig
8051,harp
8052,hand
8053,penguin
8054,hat
8055,harp
8056,spider
8057,bulldozer
8058,parrot
8059,spider
8060,flashlight
8061,foot
8062,hat
8063,harp
8064,eyeglasses
8065,trombone
8066,chair
8067,laptop
8068,flashlight
8069,hat
8070,harp
8071,banana
8072,banana
8073,violin
8074,bulldozer
8075,bulldozer
8076,eyeglasses
8077,hat
8078,harp
8079,hat
8080,skyscraper
8081,parrot
8082,banana
8083,flashlight
8084,penguin
8085,snowman
8086,eyeglasses
8087,snowman
8088,bulldozer
8089,snowman
8090,banana
8091,laptop
8092,chair
8093,nose
8094,hat
8095,flashlight
8096,hand
8097,hand
8098,snowman
8099,penguin
8100,pig
8101,banana
8102,penguin
8103,nose
8104,spider
8105,harp
8106,spider
8107,keyboard
8108,nose
8109,foot
8110,snowman
8111,skyscraper
8112,spider
8113,penguin
8114,parrot
8115,snowman
8116,parrot
8117,harp
8118,hat
8119,bulldozer
8120,penguin
8121,penguin
8122,parrot
8123,keyboard
8124,chair
8125,bulldozer
8126,violin
8127,chair
8128,foot
8129,trombone
8130,chair
8131,penguin
8132,violin
8133,chair
8134,violin
8135,hand
8136,flashlight
8137,harp
8138,bulldozer
8139,snowman
8140,snowman
8141,skyscraper
8142,harp
8143,hand
8144,banana
8145,laptop
8146,laptop
8147,skyscraper
8148,parrot
8149,trombone
8150,parrot
8151,hand
8152,pig
8153,hat
8154,hand
8155,parrot
8156,spider
8157,trombone
8158,chair
8159,spider
8160,harp
8161,penguin
8162,pig
8163,nose
8164,hand
8165,laptop
8166,penguin
8167,skyscraper
8168,parrot
8169,foot
8170,eyeglasses
8171,harp
8172,nose
8173,banana
8174,bulldozer
8175,violin
8176,eyeglasses
8177,pig
8178,flashlight
8179,snowman
8180,foot
8181,nose
8182,nose
8183,eyeglasses
8184,banana
8185,skyscraper
8186,hand
8187,hand
8188,chair
8189,trombone
8190,spider
8191,keyboard
8192,flashlight
8193,banana
8194,laptop
8195,banana
8196,keyboard
8197,harp
8198,harp
8199,bulldozer
8200,foot
8201,flashlight
8202,hat
8203,penguin
8204,hand
8205,penguin
8206,snowman
8207,trombone
8208,parrot
8209,hand
8210,laptop
8211,snowman
8212,eyeglasses
8213,hat
8214,spider
8215,violin
8216,laptop
8217,foot
8218,hat
8219,penguin
8220,nose
8221,penguin
8222,banana
8223,laptop
8224,laptop
8225,nose
8226,laptop
8227,skyscraper
8228,chair
8229,chair
8230,laptop
8231,parrot
8232,parrot
8233,hat
8234,laptop
8235,harp
8236,parrot
8237,nose
8238,flashlight
8239,violin
8240,parrot
8241,trombone
8242,penguin
8243,hat
8244,nose
8245,nose
8246,hand
8247,laptop
8248,laptop
8249,banana
8250,violin
8251,hand
8252,parrot
8253,spider
8254,nose
8255,foot
8256,eyeglasses
8257,chair
8258,hat
8259,banana
8260,flashlight
8261,bulldozer
8262,foot
8263,banana
8264,bulldozer
8265,trombone
8266,harp
8267,pig
8268,eyeglasses
8269,bulldozer
8270,hat
8271,flashlight
8272,violin
8273,laptop
8274,harp
8275,skyscraper
